radius,curvature,thickness,coating_type,z_offset,xy_offset_x,xy_offset_y,mass,mean_deflection_deg,hit_ratio,wake_intrusion_ratio
0.5721328632657618,2.907401144792717,1.7884640958510414,diffuse,-0.1351305298628883,-0.0006902972847950481,0.009897316117588525,4965.7820172802385,165.5645264872557,0.0,0.108
0.6030209780173069,2.743772851147465,2.1108609032402965,specular,-0.1103428708955744,0.02067465599369793,-0.0450184876552041,6510.856062936536,166.92980869487857,0.0,0.093
0.9667509024354444,1.8951634079094575,2.2128570256812075,specular,-0.12119199725190624,-0.0338439890538603,0.004216853868519409,17542.68898800285,167.1103201536769,0.0,0.075
0.3237974978944953,2.5630025921307826,1.5066069003297717,specular,-0.1605246995518046,0.021682371595015737,-0.013697485628118511,1339.8635295455472,156.40698356970978,0.0,0.178
0.9534220322927613,2.166335127990836,2.9690366116765343,specular,-0.17442161019932456,-0.01787852268522088,-0.017395331012550475,22892.833896085653,167.6560941346421,0.001,0.079
0.5361753273426945,2.6241224511542427,1.501631614306866,specular,-0.19365930578234086,-0.02184400499617204,0.0031303209366395496,3661.7668703285854,165.92038483092904,0.0,0.094
0.9079404884086246,1.6215560882705375,2.802812917593327,specular,-0.10107557193089768,-2.967333736690614e-05,-0.021321819576088544,19598.485587800085,166.16343357685193,0.004,0.055
0.7292507703699671,2.384002679378998,2.0296610010674594,diffuse,-0.16091235481416194,0.008885334027835687,0.033248018736730764,9155.686994978116,161.38921140430176,0.0,0.129
0.4854998574952008,2.1923868861458864,1.9698405975032918,specular,-0.18534918912726228,0.018401442829144493,-0.007460406928212537,3938.4282162004597,153.67622635437743,0.0,0.198
0.6991092931996636,1.5145935927079581,2.663798346967885,diffuse,-0.18318772308517683,-0.023914918792465913,-0.0351871443330385,11043.459233822494,158.16889240933145,0.001,0.109
0.6444110984013149,2.531038922711379,2.537334637355002,specular,-0.10954855875633093,-0.014468506842591204,-0.0011383396569300541,8937.527845484858,167.18340685247014,0.0,0.084
0.3714121635042639,1.8243440667248245,1.939820642807193,diffuse,-0.18550177150173175,-0.04911826553564685,-0.022204962758684665,2269.7993037296505,130.68920607083058,0.004,0.345
0.5366504083861354,1.8156740232805078,2.2517594497366615,specular,-0.1269236604270383,-0.03421156394071173,0.0109976502705467,5500.7075918386645,151.14657624572246,0.005,0.176
0.8818892771022657,1.6262404762024474,2.8682504973640386,specular,-0.16236826827010803,0.008016227219475702,0.0268595198166605,18921.642749125615,164.84005670100296,0.003,0.071
0.7481070315063836,2.464061815091396,2.188283785065382,diffuse,-0.16843827838367653,0.013809951926110314,-0.02886051104193581,10388.306449360925,163.56809487407259,0.0,0.107
0.6077868929590371,2.5690162287647733,1.9775529416717874,specular,-0.12145417727474483,-0.016290926843559705,-0.017188687603943632,6196.470924489984,165.8186713588787,0.0,0.102
0.9078507860374729,2.9300424257702584,2.2835082104936513,specular,-0.14524109118513207,0.025118761787805324,-0.014853557178810615,15964.126563066542,172.7037169118112,0.004,0.049
0.7929095052133861,2.088575917121534,2.9621139809086197,diffuse,-0.19947848666850587,-0.04868109927915363,0.041030284813559095,15796.56471505802,157.29542314158053,0.001,0.147
0.4048655833820411,1.5730622131094967,1.5708281308182561,diffuse,-0.17326531963280334,0.005677930764446962,-0.024032681360389843,2184.0572945745644,161.9131963792477,0.014,0.129
0.7654036109573805,1.9111559455380394,2.6519904041365288,diffuse,-0.19692305902379292,0.03408227608896158,-0.014885646686988961,13178.518746497264,153.38947431317618,0.001,0.156
0.8056434666049754,1.7692071556246212,2.4230609307274737,diffuse,-0.10519706409764425,0.03547595777143056,0.04007029131008756,13340.243320765163,158.06256910745464,0.002,0.14
0.4111915009518001,2.231753299580865,2.1274108237190683,specular,-0.10905502763333165,0.04798610294148002,0.02841842859293711,3051.0776484000517,149.99034342126475,0.0,0.228
0.7748809120054674,2.6805601303071245,1.8995607816091264,diffuse,-0.1608888156694307,0.03166347166231566,0.011156951119433899,9674.683294928474,167.32739571586677,0.0,0.082
0.722496041603552,1.9786446254964751,2.3706304604304895,diffuse,-0.14170566102918264,-0.006846019492084979,0.009300886707095724,10496.59501377776,147.2698922832131,0.001,0.216
0.8217638822549516,1.9568540208337686,2.8373487991589745,specular,-0.15541470111322594,0.026999604546807096,-0.02329262224635871,16252.51079819427,163.3101120509462,0.0,0.104
0.7826225130692095,2.5936782325095917,2.718599873817827,specular,-0.10305925959746448,-0.039796350933734084,0.022274855355239223,14124.191679479492,170.40593175299645,0.0,0.066
0.7781680536094611,1.5567417651811277,1.984622115575141,specular,-0.14001960304227107,0.034963428215778414,0.016829492080690386,10193.850466649292,166.19629130752165,0.003,0.053
0.6806642679637158,2.897885168831797,1.6838215034452237,specular,-0.18107158695882108,0.03477769750299403,-0.005825448632812903,6617.2203000778,170.7482808029892,0.0,0.059
0.7119172697711198,2.6786445290388423,1.6525374797580576,specular,-0.15998642353839176,-0.011721487243833463,-0.0063606511878017,7104.344476841655,169.00596598633152,0.0,0.065
0.44170068591028,2.3989887841060282,2.5604497791289145,specular,-0.18475744056958227,0.02116953717675224,0.0026503066768449463,4237.269101513085,155.55949922414186,0.0,0.184
0.6067104263781755,2.363042357783363,2.8869841909604617,diffuse,-0.17380801057875622,-0.02508548423807948,0.03540962244113238,9014.070685725696,156.88847943521353,0.001,0.154
0.8976115472724973,2.5383107989609996,1.5457711681958128,specular,-0.10169610082718916,-0.006006069002257565,-0.03938823741140286,10564.17778158649,171.57019575013442,0.002,0.059
0.6479722386815537,2.361789792712067,2.7844808369698906,specular,-0.1725848174387974,-0.049853734751810014,-0.005936953468304439,9916.779790169126,162.75485346761513,0.0,0.125
0.4443147555231256,2.966746263459015,2.4828068486761596,diffuse,-0.18143221628430767,0.04737207446755441,-0.006284040524671665,4157.555390884677,160.6847787161098,0.0,0.142
0.6129486240049042,2.5619258329160814,2.8282715673872545,specular,-0.19058262564277006,0.009737143697927234,-0.03758449440982219,9013.280634464356,165.58135021244624,0.001,0.097
0.7053606608834571,2.486288013791752,1.9803543389990965,specular,-0.13181493569266745,0.0035823731314963553,0.045291327478710675,8357.550519697344,168.05671198810057,0.0,0.082
0.45730876381367175,1.9993783440148167,2.943039097453521,diffuse,-0.126720983203296,0.03198813210539865,0.045424916483560326,5220.69974891227,125.25456938583584,0.0,0.407
0.4181049538250879,2.194358378449222,2.6512274436616146,specular,-0.16659623073288207,-0.047413256622154926,-0.045314904015455015,3931.255314678584,148.64086427807996,0.0,0.244
0.7224835710762982,2.1346628339748035,1.8477003230939055,diffuse,-0.1522002398599926,0.005258415601610167,-0.004146420348278321,8180.9007411196035,155.69282536311368,0.0,0.158
0.7424592511382301,2.21354708021616,2.179691044067683,diffuse,-0.10058387233939442,-0.04735085491282706,0.02040691768431338,10191.868758625282,157.98725644959978,0.0,0.149
0.503290439073429,2.781947353332799,1.7041009766191515,specular,-0.1837215872773746,0.026554853277443585,-0.030578116157580573,3661.3927959913694,165.17264515065222,0.0,0.1
0.5532228479048141,1.7016309432394725,1.749443430349496,specular,-0.14096740030487392,-0.0288731089053616,-0.025953012820223467,4541.650984918981,157.98804627776198,0.003,0.11
0.5067034292944917,1.5008392475047763,2.9861095836234473,diffuse,-0.15615749808421414,0.043636558835317696,-0.02879510146704023,6503.199321990074,158.24147111006948,0.005,0.137
0.41845869149168935,1.814015218764987,2.222637612260933,specular,-0.19428781685843854,-0.024134931471960143,-0.029610271288683765,3301.318925611554,147.8573657616566,0.001,0.204
0.33150200493010173,2.171897886433319,1.9433056658293795,specular,-0.12226100806207742,0.03676819765123006,-0.02705898872913991,1811.4530090718065,138.09549634061636,0.0,0.342
0.5039351076179819,2.911069915159435,2.3813200011707982,diffuse,-0.10570085584949454,0.006568408243555479,0.025792006280272214,5129.56606191602,163.08754998112948,0.0,0.12
0.6349841527199347,2.5340760566764535,1.8994722597878997,diffuse,-0.14739691990078999,0.014183425895865256,-0.002486626082342701,6496.394137850465,161.3281332930079,0.0,0.129
0.5562952873458094,2.9664735837625784,1.7041847148965998,specular,-0.17547363297800853,-0.019112627604585833,0.038835231636882406,4473.434309022917,168.26646167288501,0.0,0.082
0.6520823517044603,2.578609577898901,2.9276276600893105,diffuse,-0.13076401860871995,0.0029317626357521984,0.0391015655433789,10559.281583834381,161.98259243582874,0.0,0.129
0.9964745559196404,2.710699890884865,2.724005425344865,specular,-0.18746464407907928,0.020755757033381436,0.006373623802135395,22943.202209817337,173.21948569816578,0.002,0.036
0.8360331441338611,2.2752675368127697,2.8205240364781528,diffuse,-0.1842428553073277,0.021609201294770758,-0.02695146591381864,16722.085218469474,165.0863461712032,0.0,0.094
0.8468991392607907,2.285026546312652,1.9127192863883142,diffuse,-0.17022422370234214,0.047636117742946904,-0.006579103710966816,11636.657628630657,163.27866654867924,0.0,0.105
0.9781844988534203,1.5958367440609842,2.8739575122095538,diffuse,-0.17379932757330985,0.003365868839611874,-0.04213776849970327,23325.745501304064,165.5584850436547,0.002,0.073
0.37108806743873335,2.0255555873623154,2.75034144153783,specular,-0.15626072537747762,0.028112591390286754,-0.004713196032616121,3212.58205203017,136.85306871265578,0.0,0.36
0.4757258341961586,1.7195114357854662,2.026722725235734,diffuse,-0.10309075874152353,-0.031225465498328997,0.00698327140843652,3890.6435763042905,145.60133772158494,0.001,0.224
0.7163778894360308,2.885178938817797,2.615118752166871,specular,-0.1590252250843408,-0.0434322485105556,-0.03286872685525184,11383.856119274444,170.64224844798238,0.001,0.055
0.6532828680349458,1.5161326750150388,2.938001283507732,specular,-0.10716552578104954,-0.03338817703864947,0.0116685850779902,10635.750883010352,160.5879113160215,0.003,0.081
0.672853057910265,1.5375673689107896,2.3041354402188405,diffuse,-0.16165150630000857,-0.00025515680960878223,-0.005518202872768149,8848.346103538472,155.91246408412516,0.002,0.129
0.9277117723770849,2.689589574371689,2.3941887872779217,diffuse,-0.17130644414823176,0.020023561969497145,0.030225749242106567,17478.258765333692,170.27771858425265,0.0,0.059
0.6099786848880596,2.2836443067884034,1.594339479873495,specular,-0.1085557510872979,0.016728012071985363,0.0032764156773081865,5031.804461598886,161.07202162948806,0.0,0.131
0.42026837987667487,2.5971258043755547,2.7951278656500076,specular,-0.18686729248065,0.0237693039392248,-0.04285529320927524,4187.634299977384,158.68856931271526,0.0,0.16
0.4660956480769824,2.210098886493787,2.0688992649709306,diffuse,-0.18713727043441022,0.04061632744038843,-0.04903318270360316,3812.4405317557444,138.89463406974738,0.0,0.291
0.9142664214418879,1.908965925873002,2.5160483534155844,specular,-0.11481141650837003,-0.004595187516760725,-0.01112263726119559,17839.314382896308,164.47288079362457,0.0,0.077
0.6992870153948539,2.8055774944616427,2.6443212254339543,specular,-0.16760462827922157,0.04417555117424575,-0.00837010857317231,10968.28625245501,167.77313760126987,0.002,0.082
0.7296020131994742,1.5839259716310792,1.7989861967133378,specular,-0.12102191448895476,-0.040414956756674725,-0.03178669820371016,8122.945049405653,164.30390096061825,0.003,0.075
0.7812804870137657,2.119353566592058,1.9190178481954392,diffuse,-0.13378311449509314,-0.013960880582737971,-0.04066214469854153,9935.886142036752,157.27601207891107,0.0,0.153
0.4257143448990457,2.853228958088645,2.6379011575826974,diffuse,-0.1805206369819891,0.04882991236734169,0.004749804837146945,4055.16681462988,161.24012679588827,0.0,0.134
0.7749976398737561,2.252055237398147,2.3616162003173993,specular,-0.15727386422265982,-0.03172674636903931,-0.029025036100236934,12031.60917122808,165.7306960465453,0.001,0.088
0.40595481727598853,1.985977854350572,2.632290722315893,diffuse,-0.1650918838639966,0.012854668704282007,-0.036263345088236955,3679.619304215317,118.95923634443324,0.001,0.438
0.3810153113908068,1.7992384140731312,1.6908749980558242,diffuse,-0.16498086032421516,0.03974409206625905,-0.037027320432385095,2082.1403302243666,137.79215931318944,0.005,0.301
0.3967301789567957,2.037586629329122,2.8629066763164914,diffuse,-0.1557029879921332,0.03487409879750451,-0.016098705870816056,3822.1814861336634,119.0661535751295,0.0,0.448
0.9397748958869956,2.7756615759745857,1.9270170083024016,diffuse,-0.14674200538212212,-0.001534346422820007,-0.010072779253383513,14435.999683423071,170.49110701421472,0.003,0.065
0.6948689813134902,1.9418075777010628,2.1039790805658565,specular,-0.11000029489683076,-0.03739392960356217,-0.03671307349520611,8617.0954782882,156.94100209895413,0.002,0.149
0.7290439903849366,1.746422495354206,2.6355422239201602,diffuse,-0.15821703401128737,0.03482993787702281,-0.029661955326144143,11882.042022762831,152.60381346220117,0.0,0.166
0.4091494823914398,2.100849732332482,2.382516539449738,specular,-0.18499476495447348,-0.043550595759040994,0.026409709272855006,3383.090169841369,140.9604574069205,0.0,0.317
0.7862461777146645,1.9755197272147869,2.3983638668200964,specular,-0.11637109085094327,-0.031333281794440324,0.010912372155216607,12576.09483732219,160.46575892162892,0.0,0.128
0.7726882992867985,2.3730442655408055,2.449608871401684,specular,-0.1244612823459571,-0.020895677747817278,-0.00043022705053249316,12405.63658659856,166.29711403906805,0.0,0.088
0.41236699431432783,2.620876346538338,2.4421352358763118,specular,-0.10675715871107821,-0.02776022021441901,-0.030182418806808275,3522.5011304256564,158.35798935508518,0.0,0.163
0.5631868534559507,2.0402951794774444,2.630919484949297,specular,-0.15483606827968838,-0.0204936930741351,-0.033125143519683584,7078.255110456365,148.45849947128025,0.0,0.233
0.5894301127823176,2.908215394729839,1.704055162480032,diffuse,-0.17624763617926711,0.01647567366583927,-0.04501850888915061,5021.829051663507,166.095118809189,0.001,0.095
0.7436391867518739,2.280297857495605,2.3369583878042013,diffuse,-0.17547302243808885,-0.004709651790151273,0.02561196347335619,10961.9836684484,159.11083798207557,0.001,0.127
0.7209812888904434,2.0517691855738054,2.756206169311957,diffuse,-0.16254700450237447,-0.03629495845494123,0.01719391919137056,12152.715337328817,156.9594167144203,0.0,0.155
0.6348294871360394,2.328364917882889,1.9893185873139072,specular,-0.15312696398397146,0.018150708999739057,0.012108010419652794,6800.363997780589,161.84842537659617,0.0,0.145
0.3315389208501244,1.9413026645357023,2.9203632199818577,diffuse,-0.1853682225281762,-0.035072149792741425,0.047905972709808176,2722.8238499620243,115.965193028549,0.002,0.471
0.6251163986494821,2.2304840859521495,2.8303489436761518,specular,-0.18757517361011522,0.008133735118852958,-0.04804658436569165,9381.567379371185,159.91454241135415,0.0,0.144
0.3618575930155735,1.8109994154803146,2.235331045124518,diffuse,-0.10670512274874885,-0.04905199719106429,-0.049783777701878446,2482.7378587646513,136.67884442410016,0.004,0.316
0.36406703732624823,1.8629247562275038,2.4492832717265065,diffuse,-0.12497982556633683,-0.037555380831250165,0.02859914566211444,2753.6920608377063,128.44297643933336,0.002,0.373
0.5783474965866373,2.3179736058894065,1.7150136564306273,diffuse,-0.16205083117468683,-0.007310020567760721,-0.03340656004452203,4865.852496403485,152.2311771004088,0.0,0.182
0.7193658328697444,2.525862923143428,1.995808184034527,diffuse,-0.166878928300431,-0.038200909519363536,-0.014063948985960938,8760.56364924327,162.61470567516778,0.001,0.119
0.40137303226389565,2.623489351635228,2.8860922982460924,specular,-0.19933221310222582,0.023815180003076808,-0.030755190282189784,3943.84857377228,158.33659795353162,0.0,0.163
0.6341973268327403,2.0622601527004623,2.5527841204117268,specular,-0.19026836684734372,-0.03198668310451108,-0.005780805465500825,8709.165444997932,155.17438374516155,0.0,0.17
0.575571937567992,1.5921758261492007,2.454811984712832,specular,-0.18039153849393133,0.041596475545312386,-0.04239483755164043,6898.125551589318,160.04540416194578,0.005,0.095
0.8296456915670496,1.808838769827748,1.9067602562502997,specular,-0.18648369412270163,0.047286354934140934,-0.030774763183794754,11132.560201287019,163.74482054444837,0.001,0.093
0.82253654765328,2.5077386153328307,2.280357581402333,diffuse,-0.18395906085911137,-0.011314763474021626,0.01047583462703161,13086.605137375565,167.91746114253854,0.0,0.071
0.5642120800147283,2.4746600620983026,2.1479065927295067,diffuse,-0.1253640503559962,0.030279727025272415,0.01575785128469022,5799.810295393076,154.3152423590429,0.0,0.186
0.43919692841502056,1.9939320844994919,2.5762582592271617,specular,-0.1149034614226716,-0.008268187243847057,0.03952589229765306,4215.233356152071,138.8894738778923,0.0,0.317
0.7806327034068739,2.5791266100247356,2.369422269544345,diffuse,-0.13891573521705758,-0.01637024403201094,-0.03366799845686125,12247.560280431964,167.93906578010788,0.003,0.086
0.5127077153135219,1.9976608492139503,1.7555843559597533,specular,-0.11973836685625676,-0.02487646621922406,-0.037864434112801895,3914.488708772501,145.62481098251845,0.0,0.256
0.9651355819855216,2.760460389337222,1.9778019903120883,specular,-0.12937546492703297,0.007322044194101741,0.04444313192311172,15626.909637402578,172.6577499200576,0.0,0.05
0.679372151761773,2.837276562471726,2.1425428814535836,diffuse,-0.13332414837744777,-0.031144433263547877,-0.00609989331118712,8388.004233269108,164.9419522073226,0.001,0.106
0.9247265402890159,1.6772444498149077,2.981062606729827,specular,-0.18942737068722154,-0.02824592250653787,0.037168528249829205,21622.772476865604,166.83220458578538,0.002,0.063
0.9608070491049889,2.923775247574323,1.793930575192685,diffuse,-0.11184810104824526,-0.0458068215575643,0.03951285149773037,14047.260300174978,172.07258142735262,0.001,0.057
0.9742662885937696,2.881740186715499,2.6385438600042823,specular,-0.19992948383662384,-0.016439006597933008,0.0022652484408929863,21243.85387414696,174.99212259179822,0.003,0.039
0.8235498375618506,2.0528895942454968,1.5950543620071027,specular,-0.1349490475963942,0.04983871932958757,-0.010215274836603852,9176.3273455257,164.7100574734272,0.0,0.108
0.834794029963174,2.3861184641092708,2.6821105534400953,diffuse,-0.1205200708672274,-0.012270607677415744,0.036397490255101764,15854.36969505025,163.99317503544808,0.001,0.107
0.7719201606855616,2.01973311294455,2.6306562751115283,specular,-0.14659704772119236,0.043730146677884565,0.02647024019349198,13296.046055530776,160.94971486399254,0.0,0.134
0.6360034280868374,1.9048745586126428,2.35538614388931,diffuse,-0.10763047532207437,-0.0033896156629847005,0.00426150011413632,8081.550028959801,147.624442774416,0.0,0.214
0.9122617108423492,2.1714203884102106,2.213609481225579,diffuse,-0.15320442542474366,-0.03537246862794269,0.049480292966085845,15626.205718809982,162.50952304255833,0.0,0.11
0.5911276116137092,1.7995655911523623,2.9809170970160968,specular,-0.17192893265726222,-0.029589989083636404,-0.00504458384474462,8835.396143422568,156.3324592740752,0.002,0.144
0.9521240429078615,2.8699835453116602,2.9284124029700145,diffuse,-0.11128777418690376,-0.004030566196293897,-0.010915560965602367,22518.161964796098,171.7241038550341,0.002,0.053
0.5938227788985038,2.5389958168992157,2.2705830302635106,diffuse,-0.17685378735623464,0.012914003165844665,0.013675522174715349,6791.484761956793,159.51573261529904,0.0,0.141
0.36417445773352125,2.7927551083531497,1.9120846333752635,specular,-0.15898604058863075,-0.049789840517434916,0.016516070619459478,2150.996543755353,160.4696495188334,0.0,0.14
0.7054115652714932,1.6536786804472028,2.1371493373842876,diffuse,-0.148080069742887,0.01856974038727585,0.0005400870740519675,9020.563303212964,152.83065137682757,0.005,0.16
0.8533687161311054,1.5360059282237364,1.6520420340971937,diffuse,-0.11890636449871456,0.007401817279488951,0.02195493209720048,10204.886195510255,160.35247888168226,0.001,0.1
0.5227931147640044,2.087428710222032,2.6262683737619836,specular,-0.10146552670115146,-0.03978126483687568,0.0485447088213168,6088.53012450922,146.9829842895747,0.0,0.234
0.5618926147803753,2.627939168484613,2.2501439529543577,diffuse,-0.14171678115558461,-0.048707639955700446,-0.04609904528854234,6026.020264952233,161.1684569783631,0.0,0.133
0.3159982788620189,2.717878301838049,2.651246494117757,diffuse,-0.13130653862574193,-0.040678065815247494,0.039129286952691536,2245.6040269053096,150.65352502133823,0.0,0.224
0.8672111551296247,2.4271759618628894,1.5966239447311399,diffuse,-0.11793213204827124,0.034534472900889346,0.006264347898897668,10185.116156923681,166.17859786368632,0.002,0.097
0.9421193680066324,2.2379031687157207,1.9965429512161452,diffuse,-0.1675475702020734,0.04980023040663083,0.014302031349300345,15031.563592579163,164.82816666556775,0.0,0.098
0.5439987631941103,2.9059559897281604,2.29365515706134,diffuse,-0.14130562076378544,-0.03259325364002289,-0.04023785799384162,5757.548238579238,163.95798027534713,0.0,0.109
0.8026580165601582,2.002189773768458,2.4612988088817693,diffuse,-0.16062939021358674,0.03372460349753646,0.029987555086870232,13450.519967384182,152.70544743047589,0.001,0.178
0.36234527799456573,1.6547584859071875,2.302556504341574,specular,-0.19036855966656277,0.04734950310502144,-0.02987490484929224,2564.301848836282,166.19248273809532,0.008,0.092
0.559427384876092,2.4498824566076567,2.5722681996647965,diffuse,-0.18688581465489404,-0.009835437825785123,-0.005347737158441765,6828.374463037587,158.40978913418553,0.0,0.155
0.6012371013768569,1.5946481574565046,1.7388223105807121,diffuse,-0.1876394492161569,-0.044464420631476875,-0.03470117449351569,5331.634695907464,155.43276188871172,0.005,0.144
0.716642343244164,1.563997030629508,2.3487910435937955,diffuse,-0.11043830013427841,0.021787129522469223,-0.041234517731370046,10232.0569647975,154.71634253710158,0.005,0.146
0.9877874479685247,1.877068420733798,2.0541386342954766,specular,-0.12018448566924271,0.013400462817740683,0.00013507796582261367,17000.84054825631,166.54867173523078,0.0,0.082
0.42464046557402035,2.99691732339183,2.3262726595896583,specular,-0.1154582231587007,0.011317511020071981,0.039455444752348676,3558.090646478302,168.93114473752277,0.0,0.069
0.981643287394953,1.8231794049567966,2.5892851415375113,specular,-0.10240614606801929,-0.03983732386785214,-0.013029026568630996,21164.15426103444,167.8114053734672,0.001,0.072
0.32175841028684854,2.288180587654306,2.077290794061418,specular,-0.16893293660347847,0.028502154300295818,0.025573113536409495,1824.1928467056837,145.7324446934647,0.0,0.284
0.31254289026582854,1.5278367119323715,2.5413070692720687,specular,-0.18912927342722896,-0.012067333299965934,0.030984021446089652,2105.6686412344066,180.0,0.015,0.015
0.8352467163635653,2.7722362847440407,1.753384813331067,diffuse,-0.19478369563160647,0.04977843224316643,0.04720418864151177,10375.772275883275,169.00244878658563,0.002,0.071
0.9183842381276062,1.7505320965669011,2.564595057861941,diffuse,-0.18143666532838473,-0.017445403096526625,0.0075977604904108875,18347.685230697403,161.09370213056064,0.0,0.103
0.5481888452981405,1.601333834101656,1.9480012709335965,specular,-0.10919810845442574,-0.013082641417823691,0.0003291476244210792,4965.503142016963,160.10532186074636,0.009,0.101
0.505846212189427,2.982015887796326,2.657647478840908,specular,-0.1829923574344891,0.043403691085811255,0.00010984772882395577,5768.302338579993,168.272838028629,0.0,0.077
0.9216089500900029,2.539619262258068,1.8693406775456192,specular,-0.1454315247344052,0.04574187935471433,-0.040061660951745265,13467.762859796225,171.9596453469825,0.002,0.055
0.5409918198276875,2.424982815154431,1.7388492748880668,diffuse,-0.12685093218594853,-0.04435863678946535,0.016662918677643107,4316.7507394269305,154.24171640750617,0.0,0.183
0.8726302134508555,2.016224805674233,1.7022421961680188,specular,-0.13643866632453022,-0.040646696162208874,-0.039443427449546424,10995.006237185702,164.5456527525332,0.001,0.099
0.6477131641120448,1.7717914790057638,2.642067748201604,diffuse,-0.16472384581194632,0.013105489402110815,0.01986771970949458,9402.060338422461,152.20643406044059,0.003,0.16
0.6177729798537364,1.7576601960602207,2.81543012477616,specular,-0.10914972107559395,-0.0031042475362432556,-0.03198837437876101,9114.15076791251,157.23712107911803,0.006,0.157
0.9059980600092095,1.7593707386064101,1.883570278094125,specular,-0.1770641445946483,0.005602648141179181,-0.04163899029137581,13114.44756942955,165.97000233971073,0.004,0.081
0.5003598227188275,2.282007379619354,2.205081310353325,specular,-0.11980954007965093,0.047246957003286946,0.03745703041068259,4682.772994431657,155.239870999825,0.0,0.18
0.45979016362695013,1.5595710785628214,2.2672147861800904,specular,-0.15835470531680207,0.011434707181108464,-0.008622994656342461,4065.609423192179,163.34263555291207,0.007,0.091
0.3361221013394152,1.5725343648865124,1.8814694421625626,diffuse,-0.14063152513197014,-0.0015130933040592223,0.03533987578182202,1803.0382744386395,180.0,0.014,0.014
0.5597574674661294,2.402131818898578,2.8999462197862007,specular,-0.11380532606045009,-0.002028592721056245,-0.02562960990927833,7707.319679361633,163.38300080291987,0.0,0.118
0.57430744082541,2.2454404302817528,2.679910659580643,specular,-0.19325146606147814,-0.04833863493220961,0.028327797211345915,7497.609880375077,159.10649157327583,0.0,0.146
0.7235134598661764,2.3816336760849524,2.94380031241017,specular,-0.18196816049862802,0.045240242797872546,-0.03794046431125713,13071.19259524183,167.56649781527864,0.002,0.084
0.6810016554031448,2.446685247449315,2.192925260814415,specular,-0.16483599713374258,0.0467968795260892,0.048618696218346746,8626.48362770351,166.13007373495145,0.002,0.09
0.8719352863916991,1.9723910251522074,2.016182612960404,diffuse,-0.1408827787071609,0.045616043406452256,0.009513623230566225,13002.055306056633,156.3553645541413,0.0,0.151
0.7331109298069916,1.5161412877016258,2.986396534580595,specular,-0.12679483944643954,0.0015774606905761407,0.007502167758592727,13614.462453322762,165.0395616843561,0.002,0.054
0.7610481198849894,2.0980990487813207,2.3645790197166665,specular,-0.16249831547453816,-0.047878972615956944,0.033556105148520865,11616.938856585062,162.28176000798038,0.0,0.125
0.77641100454369,1.9655640931440057,2.238243971361855,specular,-0.10462980259031297,0.023007981953972204,0.004771991802729379,11444.70031157953,159.99406135744155,0.001,0.124
0.7334478731338709,2.884906917339465,2.712344237242112,specular,-0.18829615952549283,-0.008792310752462743,-0.04110826978284796,12376.474492832056,171.27321065711484,0.001,0.062
0.8847238627631704,1.6712908246354201,2.888396875706786,specular,-0.1127036039717644,-0.008445421053023691,0.03921949686648417,19177.234808754965,164.46071621145097,0.001,0.073
0.5685276288844027,2.064789416085815,2.656052714856762,diffuse,-0.10735333162471203,0.01381713012450586,-0.012387458870585219,7282.046992946668,142.30871616399986,0.0,0.261
0.6349800268615302,1.8622664311747363,2.544288401986206,diffuse,-0.15595957958461523,-0.018677089546859815,-0.007022161287783282,8701.619822130688,147.2233655270433,0.002,0.215
0.3677298052134573,1.5060416265270435,2.430525841265841,diffuse,-0.14149403311612144,-0.01867649405136943,-9.567331852250449e-05,2787.8637386667206,180.0,0.017,0.017
0.34483818918218834,2.9189625336638394,2.503478302122603,specular,-0.1261522839060194,0.024317775366078556,-0.018501942265312314,2525.1558078915136,164.00176937143294,0.0,0.106
0.5160330290655198,1.9121390666446625,2.778514793010487,diffuse,-0.13635267982776267,0.03843074475190675,0.005667746223716755,6275.977094823587,137.4433006168414,0.001,0.287
0.3526565205059747,2.277974580881709,2.6991079716442683,diffuse,-0.1858676691448539,-0.008709318601736904,-0.04371843124960221,2847.329522758629,132.86716127599198,0.0,0.349
0.9213878870459902,1.819588777062004,2.9577070021648066,specular,-0.1565521000754134,0.015936054354065005,0.02423228282717868,21298.733693267022,168.3566779899407,0.0,0.067
0.9086871609738747,2.2346099898123017,1.8678026912141537,diffuse,-0.1327179873846137,-0.03887096601828294,-0.038077433030132224,13081.978088851638,163.98151965270898,0.001,0.097
0.3344631108138563,2.8003964837446897,1.8479667711811736,specular,-0.11621779072223191,0.01645012855435933,0.013309415251756634,1753.4938385982496,162.22556135742968,0.0,0.126
0.5241435584082149,2.1231830293518,2.323389347741192,specular,-0.15081456932251133,0.000303657431190249,0.045070398096052136,5414.222961081354,153.26646039899956,0.0,0.193
0.573219879780806,2.4269147973988225,1.7406116655716517,specular,-0.15173143187860683,0.02397937890186605,-0.015217771124484962,4851.298684938079,162.27662161829267,0.0,0.12
0.3354850973148926,2.7671750070468852,2.380471161187087,diffuse,-0.1328496776693476,0.02548342436166387,-0.04690367015910066,2272.6001308119344,149.74648244185695,0.0,0.226
0.5532802941805381,2.1957990178877074,1.5887705005454984,specular,-0.13584097866570316,0.008230037720623827,-0.02400943007644124,4125.391879222868,156.41000752754874,0.0,0.176
0.8879542171968671,1.65258929132264,2.224099890084461,specular,-0.1757565996310309,0.029717460919846006,0.007503404243399646,14874.729401732664,164.48647990311565,0.001,0.066
